Year,Age,Sex,Immigrations,Emigrations,Migration_balance,MaleBirths,FemaleBirths,TotalBirths,Deaths,Population,GDP_per_capita,Health_expenditure_pct_GDP,Unemployment
1994,65,Female,0.0,0.0,0.0,0.0,0.0,0.0,5003.0,449585.0,27201.9593555204,0.0,10.316
1994,65,Male,0.0,0.0,0.0,0.0,0.0,0.0,9898.0,400120.0,27201.9593555204,0.0,7.542
1994,66,Female,0.0,0.0,0.0,0.0,0.0,0.0,5306.0,451385.0,27201.9593555204,0.0,10.316
1994,66,Male,0.0,0.0,0.0,0.0,0.0,0.0,9805.0,392543.0,27201.9593555204,0.0,7.542
1994,67,Female,0.0,0.0,0.0,0.0,0.0,0.0,5957.0,434797.0,27201.9593555204,0.0,10.316
1994,67,Male,0.0,0.0,0.0,0.0,0.0,0.0,9478.0,345266.0,27201.9593555204,0.0,7.542
1994,68,Female,0.0,0.0,0.0,0.0,0.0,0.0,6695.0,445966.0,27201.9593555204,0.0,10.316
1994,68,Male,0.0,0.0,0.0,0.0,0.0,0.0,9356.0,316345.0,27201.9593555204,0.0,7.542
1994,69,Female,0.0,0.0,0.0,0.0,0.0,0.0,7462.0,454591.0,27201.9593555204,0.0,10.316
1994,69,Male,0.0,0.0,0.0,0.0,0.0,0.0,9393.0,296126.0,27201.9593555204,0.0,7.542
1994,70,Female,0.0,0.0,0.0,0.0,0.0,0.0,8198.0,437225.0,27201.9593555204,0.0,10.316
1994,70,Male,0.0,0.0,0.0,0.0,0.0,0.0,9393.0,253106.0,27201.9593555204,0.0,7.542
1994,71,Female,0.0,0.0,0.0,0.0,0.0,0.0,8963.0,429738.0,27201.9593555204,0.0,10.316
1994,71,Male,0.0,0.0,0.0,0.0,0.0,0.0,9987.0,241163.0,27201.9593555204,0.0,7.542
1994,72,Female,0.0,0.0,0.0,0.0,0.0,0.0,10899.0,442987.0,27201.9593555204,0.0,10.316
1994,72,Male,0.0,0.0,0.0,0.0,0.0,0.0,11195.0,247634.0,27201.9593555204,0.0,7.542
1994,73,Female,0.0,0.0,0.0,0.0,0.0,0.0,12000.0,460406.0,27201.9593555204,0.0,10.316
1994,73,Male,0.0,0.0,0.0,0.0,0.0,0.0,11777.0,246160.0,27201.9593555204,0.0,7.542
1994,74,Female,0.0,0.0,0.0,0.0,0.0,0.0,12951.0,448505.0,27201.9593555204,0.0,10.316
1994,74,Male,0.0,0.0,0.0,0.0,0.0,0.0,12009.0,229514.0,27201.9593555204,0.0,7.542
1994,75,Female,0.0,0.0,0.0,0.0,0.0,0.0,8133.0,330257.0,27201.9593555204,0.0,10.316
1994,75,Male,0.0,0.0,0.0,0.0,0.0,0.0,7376.0,166545.0,27201.9593555204,0.0,7.542
1994,76,Female,0.0,0.0,0.0,0.0,0.0,0.0,7607.0,209553.0,27201.9593555204,0.0,10.316
1994,76,Male,0.0,0.0,0.0,0.0,0.0,0.0,6454.0,102914.0,27201.9593555204,0.0,7.542
1994,77,Female,0.0,0.0,0.0,0.0,0.0,0.0,8774.0,194888.0,27201.9593555204,0.0,10.316
1994,77,Male,0.0,0.0,0.0,0.0,0.0,0.0,7010.0,94706.0,27201.9593555204,0.0,7.542
1994,78,Female,0.0,0.0,0.0,0.0,0.0,0.0,10978.0,208091.0,27201.9593555204,0.0,10.316
1994,78,Male,0.0,0.0,0.0,0.0,0.0,0.0,8317.0,96852.0,27201.9593555204,0.0,7.542
1994,79,Female,0.0,0.0,0.0,0.0,0.0,0.0,17007.0,264322.0,27201.9593555204,0.0,10.316
1994,79,Male,0.0,0.0,0.0,0.0,0.0,0.0,12233.0,117526.0,27201.9593555204,0.0,7.542
1994,80,Female,0.0,0.0,0.0,0.0,0.0,0.0,19459.0,323196.0,27201.9593555204,0.0,10.316
1994,80,Male,0.0,0.0,0.0,0.0,0.0,0.0,13493.0,138330.0,27201.9593555204,0.0,7.542
1994,81,Female,0.0,0.0,0.0,0.0,0.0,0.0,21263.0,307206.0,27201.9593555204,0.0,10.316
1994,81,Male,0.0,0.0,0.0,0.0,0.0,0.0,13773.0,129069.0,27201.9593555204,0.0,7.542
1994,82,Female,0.0,0.0,0.0,0.0,0.0,0.0,21810.0,287334.0,27201.9593555204,0.0,10.316
1994,82,Male,0.0,0.0,0.0,0.0,0.0,0.0,13467.0,117002.0,27201.9593555204,0.0,7.542
1994,83,Female,0.0,0.0,0.0,0.0,0.0,0.0,22236.0,249087.0,27201.9593555204,0.0,10.316
1994,83,Male,0.0,0.0,0.0,0.0,0.0,0.0,12555.0,97578.0,27201.9593555204,0.0,7.542
1994,84,Female,0.0,0.0,0.0,0.0,0.0,0.0,22895.0,230469.0,27201.9593555204,0.0,10.316
1994,84,Male,0.0,0.0,0.0,0.0,0.0,0.0,12123.0,85103.0,27201.9593555204,0.0,7.542
1994,85,Female,0.0,0.0,0.0,0.0,0.0,0.0,23278.0,1032551.0,27201.9593555204,0.0,10.316
1994,85,Male,0.0,0.0,0.0,0.0,0.0,0.0,11505.0,336032.0,27201.9593555204,0.0,7.542
1994,86,Female,0.0,0.0,0.0,0.0,0.0,0.0,22509.0,0.0,27201.9593555204,0.0,10.316
1994,86,Male,0.0,0.0,0.0,0.0,0.0,0.0,10665.0,0.0,27201.9593555204,0.0,7.542
1994,87,Female,0.0,0.0,0.0,0.0,0.0,0.0,20776.0,0.0,27201.9593555204,0.0,10.316
1994,87,Male,0.0,0.0,0.0,0.0,0.0,0.0,9228.0,0.0,27201.9593555204,0.0,7.542
1994,88,Female,0.0,0.0,0.0,0.0,0.0,0.0,19007.0,0.0,27201.9593555204,0.0,10.316
1994,88,Male,0.0,0.0,0.0,0.0,0.0,0.0,7952.0,0.0,27201.9593555204,0.0,7.542
1994,89,Female,0.0,0.0,0.0,0.0,0.0,0.0,16496.0,0.0,27201.9593555204,0.0,10.316
1994,89,Male,0.0,0.0,0.0,0.0,0.0,0.0,6933.0,0.0,27201.9593555204,0.0,7.542
1994,90,Female,0.0,0.0,0.0,0.0,0.0,0.0,14912.0,0.0,27201.9593555204,0.0,10.316
1994,90,Male,0.0,0.0,0.0,0.0,0.0,0.0,5554.0,0.0,27201.9593555204,0.0,7.542
1994,91,Female,0.0,0.0,0.0,0.0,0.0,0.0,12562.0,0.0,27201.9593555204,0.0,10.316
1994,91,Male,0.0,0.0,0.0,0.0,0.0,0.0,4425.0,0.0,27201.9593555204,0.0,7.542
1994,92,Female,0.0,0.0,0.0,0.0,0.0,0.0,10406.0,0.0,27201.9593555204,0.0,10.316
1994,92,Male,0.0,0.0,0.0,0.0,0.0,0.0,3541.0,0.0,27201.9593555204,0.0,7.542
1994,93,Female,0.0,0.0,0.0,0.0,0.0,0.0,8255.0,0.0,27201.9593555204,0.0,10.316
1994,93,Male,0.0,0.0,0.0,0.0,0.0,0.0,2517.0,0.0,27201.9593555204,0.0,7.542
1994,94,Female,0.0,0.0,0.0,0.0,0.0,0.0,6346.0,0.0,27201.9593555204,0.0,10.316
1994,94,Male,0.0,0.0,0.0,0.0,0.0,0.0,1788.0,0.0,27201.9593555204,0.0,7.542
1994,95,Female,0.0,0.0,0.0,0.0,0.0,0.0,4718.0,0.0,27201.9593555204,0.0,10.316
1994,95,Male,0.0,0.0,0.0,0.0,0.0,0.0,1226.0,0.0,27201.9593555204,0.0,7.542
1994,96,Female,0.0,0.0,0.0,0.0,0.0,0.0,3543.0,0.0,27201.9593555204,0.0,10.316
1994,96,Male,0.0,0.0,0.0,0.0,0.0,0.0,813.0,0.0,27201.9593555204,0.0,7.542
1994,97,Female,0.0,0.0,0.0,0.0,0.0,0.0,2459.0,0.0,27201.9593555204,0.0,10.316
1994,97,Male,0.0,0.0,0.0,0.0,0.0,0.0,508.0,0.0,27201.9593555204,0.0,7.542
1994,98,Female,0.0,0.0,0.0,0.0,0.0,0.0,1585.0,0.0,27201.9593555204,0.0,10.316
1994,98,Male,0.0,0.0,0.0,0.0,0.0,0.0,331.0,0.0,27201.9593555204,0.0,7.542
1994,99,Female,0.0,0.0,0.0,0.0,0.0,0.0,1120.0,0.0,27201.9593555204,0.0,10.316
1994,99,Male,0.0,0.0,0.0,0.0,0.0,0.0,228.0,0.0,27201.9593555204,0.0,7.542
1994,100,Female,0.0,0.0,0.0,0.0,0.0,0.0,1610.0,0.0,27201.9593555204,0.0,10.316
1994,100,Male,0.0,0.0,0.0,0.0,0.0,0.0,331.0,0.0,27201.9593555204,0.0,7.542
1995,0,Female,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373097.0,31747.2449398447,0.0,9.628
1995,0,Male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392907.0,31747.2449398447,0.0,7.053
1995,1,Female,0.0,0.0,0.0,0.0,0.0,0.0,177.0,376901.0,31747.2449398447,0.0,9.628
1995,1,Male,0.0,0.0,0.0,0.0,0.0,0.0,223.0,398620.0,31747.2449398447,0.0,7.053
1995,2,Female,0.0,0.0,0.0,0.0,0.0,0.0,87.0,393249.0,31747.2449398447,0.0,9.628
1995,2,Male,0.0,0.0,0.0,0.0,0.0,0.0,165.0,414632.0,31747.2449398447,0.0,7.053
1995,3,Female,0.0,0.0,0.0,0.0,0.0,0.0,82.0,403801.0,31747.2449398447,0.0,9.628
1995,3,Male,0.0,0.0,0.0,0.0,0.0,0.0,108.0,424132.0,31747.2449398447,0.0,7.053
1995,4,Female,0.0,0.0,0.0,0.0,0.0,0.0,80.0,419220.0,31747.2449398447,0.0,9.628
1995,4,Male,0.0,0.0,0.0,0.0,0.0,0.0,104.0,441616.0,31747.2449398447,0.0,7.053
1995,5,Female,0.0,0.0,0.0,0.0,0.0,0.0,72.0,461013.0,31747.2449398447,0.0,9.628
1995,5,Male,0.0,0.0,0.0,0.0,0.0,0.0,97.0,485964.0,31747.2449398447,0.0,7.053
1995,6,Female,0.0,0.0,0.0,0.0,0.0,0.0,80.0,455600.0,31747.2449398447,0.0,9.628
1995,6,Male,0.0,0.0,0.0,0.0,0.0,0.0,74.0,478828.0,31747.2449398447,0.0,7.053
1995,7,Female,0.0,0.0,0.0,0.0,0.0,0.0,63.0,466964.0,31747.2449398447,0.0,9.628
1995,7,Male,0.0,0.0,0.0,0.0,0.0,0.0,87.0,492757.0,31747.2449398447,0.0,7.053
1995,8,Female,0.0,0.0,0.0,0.0,0.0,0.0,61.0,455473.0,31747.2449398447,0.0,9.628
1995,8,Male,0.0,0.0,0.0,0.0,0.0,0.0,71.0,482285.0,31747.2449398447,0.0,7.053
1995,9,Female,0.0,0.0,0.0,0.0,0.0,0.0,52.0,448695.0,31747.2449398447,0.0,9.628
1995,9,Male,0.0,0.0,0.0,0.0,0.0,0.0,59.0,472293.0,31747.2449398447,0.0,7.053
1995,10,Female,0.0,0.0,0.0,0.0,0.0,0.0,43.0,433377.0,31747.2449398447,0.0,9.628
1995,10,Male,0.0,0.0,0.0,0.0,0.0,0.0,64.0,455870.0,31747.2449398447,0.0,7.053
1995,11,Female,0.0,0.0,0.0,0.0,0.0,0.0,51.0,431157.0,31747.2449398447,0.0,9.628
1995,11,Male,0.0,0.0,0.0,0.0,0.0,0.0,70.0,454923.0,31747.2449398447,0.0,7.053
1995,12,Female,0.0,0.0,0.0,0.0,0.0,0.0,57.0,434877.0,31747.2449398447,0.0,9.628
1995,12,Male,0.0,0.0,0.0,0.0,0.0,0.0,66.0,458414.0,31747.2449398447,0.0,7.053
1995,13,Female,0.0,0.0,0.0,0.0,0.0,0.0,57.0,446324.0,31747.2449398447,0.0,9.628
1995,13,Male,0.0,0.0,0.0,0.0,0.0,0.0,95.0,471161.0,31747.2449398447,0.0,7.053
1995,14,Female,0.0,0.0,0.0,0.0,0.0,0.0,72.0,445677.0,31747.2449398447,0.0,9.628
1995,14,Male,0.0,0.0,0.0,0.0,0.0,0.0,116.0,468658.0,31747.2449398447,0.0,7.053
1995,15,Female,0.0,0.0,0.0,174.0,153.0,327.0,103.0,448999.0,31747.2449398447,0.0,9.628
1995,15,Male,0.0,0.0,0.0,0.0,0.0,0.0,158.0,472781.0,31747.2449398447,0.0,7.053
1995,16,Female,0.0,0.0,0.0,612.0,571.0,1183.0,109.0,425486.0,31747.2449398447,0.0,9.628
1995,16,Male,0.0,0.0,0.0,0.0,0.0,0.0,221.0,450337.0,31747.2449398447,0.0,7.053
1995,17,Female,0.0,0.0,0.0,1481.0,1356.0,2837.0,115.0,420036.0,31747.2449398447,0.0,9.628
1995,17,Male,0.0,0.0,0.0,0.0,0.0,0.0,296.0,446381.0,31747.2449398447,0.0,7.053
1995,18,Female,0.0,0.0,0.0,2869.0,2703.0,5572.0,187.0,419897.0,31747.2449398447,0.0,9.628
1995,18,Male,0.0,0.0,0.0,0.0,0.0,0.0,488.0,444819.0,31747.2449398447,0.0,7.053
1995,19,Female,0.0,0.0,0.0,5168.0,4816.0,9984.0,175.0,419675.0,31747.2449398447,0.0,9.628
1995,19,Male,0.0,0.0,0.0,0.0,0.0,0.0,504.0,441763.0,31747.2449398447,0.0,7.053
1995,20,Female,0.0,0.0,0.0,7485.0,7015.0,14500.0,162.0,413469.0,31747.2449398447,0.0,9.628
1995,20,Male,0.0,0.0,0.0,0.0,0.0,0.0,423.0,435599.0,31747.2449398447,0.0,7.053
1995,21,Female,0.0,0.0,0.0,10004.0,9522.0,19526.0,180.0,428544.0,31747.2449398447,0.0,9.628
1995,21,Male,0.0,0.0,0.0,0.0,0.0,0.0,499.0,447511.0,31747.2449398447,0.0,7.053
1995,22,Female,0.0,0.0,0.0,12332.0,11672.0,24004.0,143.0,440941.0,31747.2449398447,0.0,9.628
1995,22,Male,0.0,0.0,0.0,0.0,0.0,0.0,500.0,461459.0,31747.2449398447,0.0,7.053
1995,23,Female,0.0,0.0,0.0,14963.0,14339.0,29302.0,163.0,490651.0,31747.2449398447,0.0,9.628
1995,23,Male,0.0,0.0,0.0,0.0,0.0,0.0,534.0,517691.0,31747.2449398447,0.0,7.053
1995,24,Female,0.0,0.0,0.0,18643.0,17755.0,36398.0,193.0,548660.0,31747.2449398447,0.0,9.628
1995,24,Male,0.0,0.0,0.0,0.0,0.0,0.0,590.0,582119.0,31747.2449398447,0.0,7.053
1995,25,Female,0.0,0.0,0.0,21947.0,20830.0,42777.0,202.0,575988.0,31747.2449398447,0.0,9.628
1995,25,Male,0.0,0.0,0.0,0.0,0.0,0.0,584.0,616491.0,31747.2449398447,0.0,7.053
1995,26,Female,0.0,0.0,0.0,26194.0,24790.0,50984.0,225.0,623455.0,31747.2449398447,0.0,9.628
1995,26,Male,0.0,0.0,0.0,0.0,0.0,0.0,608.0,669189.0,31747.2449398447,0.0,7.053
1995,27,Female,0.0,0.0,0.0,29293.0,27837.0,57130.0,249.0,656160.0,31747.2449398447,0.0,9.628
1995,27,Male,0.0,0.0,0.0,0.0,0.0,0.0,713.0,705612.0,31747.2449398447,0.0,7.053
1995,28,Female,0.0,0.0,0.0,31986.0,30342.0,62328.0,259.0,676307.0,31747.2449398447,0.0,9.628
1995,28,Male,0.0,0.0,0.0,0.0,0.0,0.0,778.0,725683.0,31747.2449398447,0.0,7.053
1995,29,Female,0.0,0.0,0.0,33268.0,31735.0,65003.0,300.0,695505.0,31747.2449398447,0.0,9.628
1995,29,Male,0.0,0.0,0.0,0.0,0.0,0.0,797.0,749150.0,31747.2449398447,0.0,7.053
1995,30,Female,0.0,0.0,0.0,32026.0,30647.0,62673.0,306.0,698307.0,31747.2449398447,0.0,9.628
1995,30,Male,0.0,0.0,0.0,0.0,0.0,0.0,862.0,758611.0,31747.2449398447,0.0,7.053
1995,31,Female,0.0,0.0,0.0,29980.0,28071.0,58051.0,354.0,712687.0,31747.2449398447,0.0,9.628
1995,31,Male,0.0,0.0,0.0,0.0,0.0,0.0,891.0,770500.0,31747.2449398447,0.0,7.053
1995,32,Female,0.0,0.0,0.0,26314.0,24498.0,50812.0,374.0,709419.0,31747.2449398447,0.0,9.628
1995,32,Male,0.0,0.0,0.0,0.0,0.0,0.0,935.0,765219.0,31747.2449398447,0.0,7.053
1995,33,Female,0.0,0.0,0.0,21348.0,20459.0,41807.0,422.0,689698.0,31747.2449398447,0.0,9.628
1995,33,Male,0.0,0.0,0.0,0.0,0.0,0.0,980.0,739925.0,31747.2449398447,0.0,7.053
1995,34,Female,0.0,0.0,0.0,17715.0,16590.0,34305.0,484.0,683205.0,31747.2449398447,0.0,9.628
1995,34,Male,0.0,0.0,0.0,0.0,0.0,0.0,1048.0,726116.0,31747.2449398447,0.0,7.053
1995,35,Female,0.0,0.0,0.0,13911.0,13485.0,27396.0,498.0,665000.0,31747.2449398447,0.0,9.628
1995,35,Male,0.0,0.0,0.0,0.0,0.0,0.0,1085.0,707648.0,31747.2449398447,0.0,7.053
1995,36,Female,0.0,0.0,0.0,10746.0,10139.0,20885.0,466.0,645298.0,31747.2449398447,0.0,9.628
1995,36,Male,0.0,0.0,0.0,0.0,0.0,0.0,1202.0,685711.0,31747.2449398447,0.0,7.053
1995,37,Female,0.0,0.0,0.0,7680.0,7314.0,14994.0,537.0,613070.0,31747.2449398447,0.0,9.628
1995,37,Male,0.0,0.0,0.0,0.0,0.0,0.0,1270.0,652867.0,31747.2449398447,0.0,7.053
1995,38,Female,0.0,0.0,0.0,5764.0,5439.0,11203.0,589.0,603544.0,31747.2449398447,0.0,9.628
1995,38,Male,0.0,0.0,0.0,0.0,0.0,0.0,1346.0,640612.0,31747.2449398447,0.0,7.053
1995,39,Female,0.0,0.0,0.0,4036.0,3917.0,7953.0,628.0,591484.0,31747.2449398447,0.0,9.628
1995,39,Male,0.0,0.0,0.0,0.0,0.0,0.0,1392.0,626394.0,31747.2449398447,0.0,7.053
1995,40,Female,0.0,0.0,0.0,2670.0,2546.0,5216.0,680.0,577559.0,31747.2449398447,0.0,9.628
1995,40,Male,0.0,0.0,0.0,0.0,0.0,0.0,1464.0,607191.0,31747.2449398447,0.0,7.053
1995,41,Female,0.0,0.0,0.0,1779.0,1649.0,3428.0,767.0,574080.0,31747.2449398447,0.0,9.628
1995,41,Male,0.0,0.0,0.0,0.0,0.0,0.0,1572.0,595493.0,31747.2449398447,0.0,7.053
1995,42,Female,0.0,0.0,0.0,1044.0,1027.0,2071.0,832.0,561172.0,31747.2449398447,0.0,9.628
1995,42,Male,0.0,0.0,0.0,0.0,0.0,0.0,1741.0,576478.0,31747.2449398447,0.0,7.053
1995,43,Female,0.0,0.0,0.0,618.0,605.0,1223.0,895.0,564525.0,31747.2449398447,0.0,9.628
1995,43,Male,0.0,0.0,0.0,0.0,0.0,0.0,1790.0,579161.0,31747.2449398447,0.0,7.053
1995,44,Female,0.0,0.0,0.0,302.0,324.0,626.0,992.0,554809.0,31747.2449398447,0.0,9.628
1995,44,Male,0.0,0.0,0.0,0.0,0.0,0.0,2005.0,568650.0,31747.2449398447,0.0,7.053
1995,45,Female,0.0,0.0,0.0,207.0,167.0,374.0,1018.0,560871.0,31747.2449398447,0.0,9.628
1995,45,Male,0.0,0.0,0.0,0.0,0.0,0.0,2067.0,575638.0,31747.2449398447,0.0,7.053
1995,46,Female,0.0,0.0,0.0,71.0,64.0,135.0,1065.0,541057.0,31747.2449398447,0.0,9.628
1995,46,Male,0.0,0.0,0.0,0.0,0.0,0.0,2049.0,560030.0,31747.2449398447,0.0,7.053
1995,47,Female,0.0,0.0,0.0,26.0,30.0,56.0,1043.0,499199.0,31747.2449398447,0.0,9.628
1995,47,Male,0.0,0.0,0.0,0.0,0.0,0.0,2197.0,518568.0,31747.2449398447,0.0,7.053
1995,48,Female,0.0,0.0,0.0,9.0,11.0,20.0,1170.0,473661.0,31747.2449398447,0.0,9.628
1995,48,Male,0.0,0.0,0.0,0.0,0.0,0.0,2243.0,489151.0,31747.2449398447,0.0,7.053
1995,49,Female,0.0,0.0,0.0,4.0,10.0,14.0,967.0,418516.0,31747.2449398447,0.0,9.628
1995,49,Male,0.0,0.0,0.0,0.0,0.0,0.0,2041.0,432202.0,31747.2449398447,0.0,7.053
1995,50,Female,0.0,0.0,0.0,0.0,0.0,0.0,1321.0,375970.0,31747.2449398447,0.0,9.628
1995,50,Male,0.0,0.0,0.0,0.0,0.0,0.0,2604.0,382535.0,31747.2449398447,0.0,7.053
1995,51,Female,0.0,0.0,0.0,0.0,0.0,0.0,1697.0,500776.0,31747.2449398447,0.0,9.628
1995,51,Male,0.0,0.0,0.0,0.0,0.0,0.0,3298.0,510937.0,31747.2449398447,0.0,7.053
1995,52,Female,0.0,0.0,0.0,0.0,0.0,0.0,1668.0,509477.0,31747.2449398447,0.0,9.628
1995,52,Male,0.0,0.0,0.0,0.0,0.0,0.0,3479.0,522791.0,31747.2449398447,0.0,7.053
1995,53,Female,0.0,0.0,0.0,0.0,0.0,0.0,2018.0,497428.0,31747.2449398447,0.0,9.628
1995,53,Male,0.0,0.0,0.0,0.0,0.0,0.0,4179.0,509528.0,31747.2449398447,0.0,7.053
1995,54,Female,0.0,0.0,0.0,0.0,0.0,0.0,2286.0,605692.0,31747.2449398447,0.0,9.628
1995,54,Male,0.0,0.0,0.0,0.0,0.0,0.0,5027.0,615443.0,31747.2449398447,0.0,7.053
1995,55,Female,0.0,0.0,0.0,0.0,0.0,0.0,2626.0,644010.0,31747.2449398447,0.0,9.628
1995,55,Male,0.0,0.0,0.0,0.0,0.0,0.0,5730.0,650275.0,31747.2449398447,0.0,7.053
1995,56,Female,0.0,0.0,0.0,0.0,0.0,0.0,2718.0,635749.0,31747.2449398447,0.0,9.628
1995,56,Male,0.0,0.0,0.0,0.0,0.0,0.0,6113.0,638055.0,31747.2449398447,0.0,7.053
1995,57,Female,0.0,0.0,0.0,0.0,0.0,0.0,2817.0,597096.0,31747.2449398447,0.0,9.628
1995,57,Male,0.0,0.0,0.0,0.0,0.0,0.0,6239.0,596039.0,31747.2449398447,0.0,7.053
1995,58,Female,0.0,0.0,0.0,0.0,0.0,0.0,2923.0,561804.0,31747.2449398447,0.0,9.628
1995,58,Male,0.0,0.0,0.0,0.0,0.0,0.0,6501.0,557072.0,31747.2449398447,0.0,7.053
1995,59,Female,0.0,0.0,0.0,0.0,0.0,0.0,3330.0,553511.0,31747.2449398447,0.0,9.628
1995,59,Male,0.0,0.0,0.0,0.0,0.0,0.0,7091.0,541780.0,31747.2449398447,0.0,7.053
1995,60,Female,0.0,0.0,0.0,0.0,0.0,0.0,3488.0,538983.0,31747.2449398447,0.0,9.628
1995,60,Male,0.0,0.0,0.0,0.0,0.0,0.0,7638.0,523280.0,31747.2449398447,0.0,7.053
1995,61,Female,0.0,0.0,0.0,0.0,0.0,0.0,3406.0,505265.0,31747.2449398447,0.0,9.628
1995,61,Male,0.0,0.0,0.0,0.0,0.0,0.0,7046.0,486799.0,31747.2449398447,0.0,7.053
1995,62,Female,0.0,0.0,0.0,0.0,0.0,0.0,3326.0,412129.0,31747.2449398447,0.0,9.628
1995,62,Male,0.0,0.0,0.0,0.0,0.0,0.0,6980.0,391288.0,31747.2449398447,0.0,7.053
1995,63,Female,0.0,0.0,0.0,0.0,0.0,0.0,3796.0,414743.0,31747.2449398447,0.0,9.628
1995,63,Male,0.0,0.0,0.0,0.0,0.0,0.0,7726.0,386728.0,31747.2449398447,0.0,7.053
1995,64,Female,0.0,0.0,0.0,0.0,0.0,0.0,4261.0,427023.0,31747.2449398447,0.0,9.628
1995,64,Male,0.0,0.0,0.0,0.0,0.0,0.0,8949.0,390674.0,31747.2449398447,0.0,7.053
1995,65,Female,0.0,0.0,0.0,0.0,0.0,0.0,4884.0,455156.0,31747.2449398447,0.0,9.628
1995,65,Male,0.0,0.0,0.0,0.0,0.0,0.0,9775.0,407104.0,31747.2449398447,0.0,7.053
1995,66,Female,0.0,0.0,0.0,0.0,0.0,0.0,5442.0,445338.0,31747.2449398447,0.0,9.628
1995,66,Male,0.0,0.0,0.0,0.0,0.0,0.0,10260.0,390476.0,31747.2449398447,0.0,7.053
1995,67,Female,0.0,0.0,0.0,0.0,0.0,0.0,5741.0,446631.0,31747.2449398447,0.0,9.628
1995,67,Male,0.0,0.0,0.0,0.0,0.0,0.0,10558.0,382328.0,31747.2449398447,0.0,7.053
1995,68,Female,0.0,0.0,0.0,0.0,0.0,0.0,6316.0,429696.0,31747.2449398447,0.0,9.628
1995,68,Male,0.0,0.0,0.0,0.0,0.0,0.0,9810.0,335624.0,31747.2449398447,0.0,7.053
1995,69,Female,0.0,0.0,0.0,0.0,0.0,0.0,7359.0,439864.0,31747.2449398447,0.0,9.628
1995,69,Male,0.0,0.0,0.0,0.0,0.0,0.0,10079.0,306746.0,31747.2449398447,0.0,7.053
1995,70,Female,0.0,0.0,0.0,0.0,0.0,0.0,8160.0,447475.0,31747.2449398447,0.0,9.628
1995,70,Male,0.0,0.0,0.0,0.0,0.0,0.0,9794.0,286478.0,31747.2449398447,0.0,7.053
1995,71,Female,0.0,0.0,0.0,0.0,0.0,0.0,8540.0,429573.0,31747.2449398447,0.0,9.628
1995,71,Male,0.0,0.0,0.0,0.0,0.0,0.0,9763.0,243891.0,31747.2449398447,0.0,7.053
1995,72,Female,0.0,0.0,0.0,0.0,0.0,0.0,9668.0,421221.0,31747.2449398447,0.0,9.628
1995,72,Male,0.0,0.0,0.0,0.0,0.0,0.0,10574.0,231393.0,31747.2449398447,0.0,7.053
1995,73,Female,0.0,0.0,0.0,0.0,0.0,0.0,11726.0,432754.0,31747.2449398447,0.0,9.628
1995,73,Male,0.0,0.0,0.0,0.0,0.0,0.0,11844.0,236690.0,31747.2449398447,0.0,7.053
1995,74,Female,0.0,0.0,0.0,0.0,0.0,0.0,13175.0,448147.0,31747.2449398447,0.0,9.628
1995,74,Male,0.0,0.0,0.0,0.0,0.0,0.0,12364.0,233932.0,31747.2449398447,0.0,7.053
1995,75,Female,0.0,0.0,0.0,0.0,0.0,0.0,14012.0,434935.0,31747.2449398447,0.0,9.628
1995,75,Male,0.0,0.0,0.0,0.0,0.0,0.0,12424.0,216996.0,31747.2449398447,0.0,7.053
1995,76,Female,0.0,0.0,0.0,0.0,0.0,0.0,8762.0,318960.0,31747.2449398447,0.0,9.628
1995,76,Male,0.0,0.0,0.0,0.0,0.0,0.0,7546.0,156649.0,31747.2449398447,0.0,7.053
1995,77,Female,0.0,0.0,0.0,0.0,0.0,0.0,8055.0,201803.0,31747.2449398447,0.0,9.628
1995,77,Male,0.0,0.0,0.0,0.0,0.0,0.0,6768.0,96276.0,31747.2449398447,0.0,7.053
1995,78,Female,0.0,0.0,0.0,0.0,0.0,0.0,9368.0,186532.0,31747.2449398447,0.0,9.628
1995,78,Male,0.0,0.0,0.0,0.0,0.0,0.0,7259.0,87777.0,31747.2449398447,0.0,7.053
1995,79,Female,0.0,0.0,0.0,0.0,0.0,0.0,11603.0,198347.0,31747.2449398447,0.0,9.628
1995,79,Male,0.0,0.0,0.0,0.0,0.0,0.0,8451.0,89458.0,31747.2449398447,0.0,7.053
1995,80,Female,0.0,0.0,0.0,0.0,0.0,0.0,17852.0,249943.0,31747.2449398447,0.0,9.628
1995,80,Male,0.0,0.0,0.0,0.0,0.0,0.0,12173.0,107398.0,31747.2449398447,0.0,7.053
1995,81,Female,0.0,0.0,0.0,0.0,0.0,0.0,20479.0,303754.0,31747.2449398447,0.0,9.628
1995,81,Male,0.0,0.0,0.0,0.0,0.0,0.0,13471.0,125327.0,31747.2449398447,0.0,7.053
1995,82,Female,0.0,0.0,0.0,0.0,0.0,0.0,21776.0,286125.0,31747.2449398447,0.0,9.628
1995,82,Male,0.0,0.0,0.0,0.0,0.0,0.0,13388.0,115680.0,31747.2449398447,0.0,7.053
1995,83,Female,0.0,0.0,0.0,0.0,0.0,0.0,22113.0,265428.0,31747.2449398447,0.0,9.628
1995,83,Male,0.0,0.0,0.0,0.0,0.0,0.0,12808.0,103804.0,31747.2449398447,0.0,7.053
